,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
28,0.143675,0.14432,0.144642,0.143353,0.14432,0.14432,0.143675,0.143675,0.143998,0.143998,0.143675,0.14432,0.14432,0.14432,0.14432,0.143353,0.143998,0.143998,0.143998,0.143998,1.624577,2.837717,3.193121,3.277863,3.286885,3.272708,3.251764,3.229531,3.208265,3.177654,3.160577,3.141888,3.122555,3.106445,3.092267,3.076479,3.062301,3.048446,3.029435,3.011713,3.002047,2.990447,2.977881,2.964026,2.952104,2.943082,2.932771,2.92246,2.912793,2.893783,1.927781,0.78875,0.368904,0.230351,0.179441,0.157208,0.148186,0.144964,0.142064,0.141098,0.140775,0.139487,0.139809,0.139487,0.13852,0.138842,0.13852,0.13852,0.13852,0.138198,30
29,0.14432,0.143998,0.143031,0.14432,0.143675,0.143998,0.143675,0.143675,0.143675,0.143353,0.143675,0.143031,0.143353,0.143353,0.142709,0.143031,0.143998,0.143353,0.143675,0.143353,1.634888,2.834495,3.190865,3.273997,3.281085,3.264975,3.244675,3.222442,3.201176,3.180232,3.161543,3.142533,3.124811,3.108056,3.091623,3.076801,3.061657,3.040068,3.025891,3.014936,3.000758,2.987869,2.975303,2.964992,2.95307,2.941793,2.931482,2.921493,2.902482,2.893783,1.880738,0.769095,0.362137,0.227451,0.177508,0.156242,0.147864,0.143353,0.141098,0.140453,0.139487,0.139809,0.139487,0.139487,0.138198,0.138842,0.13852,0.138198,0.13852,0.137875,30
30,0.143353,0.143031,0.143031,0.143031,0.143675,0.143031,0.142386,0.143675,0.143031,0.143031,0.143998,0.143998,0.143353,0.143675,0.142709,0.143031,0.143675,0.143031,0.143031,0.143353,1.413848,2.765863,3.174432,3.272386,3.28463,3.272386,3.250475,3.228886,3.206331,3.17991,3.158321,3.139955,3.121267,3.103222,3.08679,3.072612,3.05779,3.044257,3.03008,3.017513,3.004947,2.992703,2.978203,2.958548,2.95017,2.939859,2.926649,2.915371,2.905382,2.896038,2.067945,0.850938,0.388559,0.236151,0.180408,0.158497,0.148831,0.143353,0.141098,0.139809,0.139164,0.139164,0.139164,0.13852,0.13852,0.138198,0.137875,0.138198,0.138198,0.137231,30
31,0.143353,0.142709,0.143031,0.143031,0.143353,0.142709,0.143031,0.143353,0.142709,0.143031,0.142386,0.142386,0.143031,0.143031,0.143353,0.142064,0.142386,0.142709,0.143031,0.143031,1.27594,2.714309,3.153488,3.263363,3.279474,3.266586,3.245964,3.225987,3.204398,3.183776,3.165088,3.145755,3.128355,3.104834,3.085178,3.072612,3.05779,3.042646,3.028146,3.013647,3.002047,2.989481,2.977559,2.966603,2.955326,2.943726,2.933737,2.921815,2.911827,2.898294,2.206175,0.918281,0.411436,0.24324,0.183952,0.160108,0.148509,0.143998,0.142064,0.139809,0.139809,0.13852,0.139164,0.138842,0.139487,0.13852,0.13852,0.138198,0.13852,0.137875,30
32,0.143031,0.143031,0.143353,0.143353,0.143031,0.142064,0.143031,0.142386,0.143031,0.143031,0.142709,0.143031,0.143031,0.142386,0.143031,0.143031,0.143031,0.142709,0.143675,0.143031,1.333294,2.73783,3.16831,3.271097,3.27593,3.264975,3.246608,3.223731,3.20182,3.179265,3.159288,3.141566,3.124166,3.107734,3.090978,3.075834,3.061012,3.047479,3.030724,3.011069,3.001402,2.988514,2.974981,2.963703,2.954037,2.942759,2.931804,2.920849,2.909893,2.899582,2.192964,0.90797,0.40757,0.242918,0.183952,0.159464,0.149153,0.143675,0.141098,0.140453,0.139809,0.139164,0.13852,0.138198,0.138198,0.137875,0.137875,0.138198,0.137875,0.137875,30
33,0.143353,0.143031,0.142064,0.143031,0.142709,0.143031,0.142709,0.142709,0.143031,0.142386,0.143353,0.143353,0.143353,0.142709,0.143031,0.143031,0.142709,0.142709,0.142709,0.142709,1.140609,2.665976,3.144144,3.261752,3.280119,3.27013,3.250797,3.228886,3.206976,3.186676,3.166699,3.142211,3.121911,3.106122,3.089367,3.074868,3.060368,3.046835,3.033946,3.014291,2.999791,2.989481,2.97627,2.965314,2.954681,2.943726,2.932771,2.922782,2.906349,2.896038,2.340539,0.981757,0.43238,0.250329,0.18653,0.160431,0.149475,0.14432,0.142064,0.140775,0.139164,0.139164,0.138842,0.139164,0.13852,0.137875,0.137875,0.137553,0.138198,0.137875,30
34,0.143031,0.142709,0.142386,0.143353,0.142709,0.142709,0.142386,0.143031,0.142709,0.142709,0.142386,0.142709,0.142386,0.142386,0.143031,0.14142,0.143998,0.142064,0.143031,0.142386,0.86286,2.561901,3.121589,3.259175,3.284307,3.275285,3.254986,3.228242,3.201498,3.18281,3.163155,3.142533,3.123844,3.107411,3.092912,3.076801,3.061657,3.046835,3.03298,3.019769,3.006236,2.993347,2.981425,2.969825,2.955648,2.938571,2.930837,2.917627,2.907316,2.896038,2.182976,0.904426,0.406281,0.242595,0.182986,0.158819,0.148509,0.143998,0.14142,0.139809,0.139809,0.139809,0.138842,0.138842,0.138842,0.138198,0.138198,0.138198,0.137553,0.137875,30
35,0.142064,0.143031,0.142064,0.142709,0.142709,0.143031,0.142386,0.142709,0.143031,0.142709,0.143675,0.142386,0.142064,0.143031,0.142064,0.142386,0.143353,0.143031,0.142709,0.142709,1.126754,2.657277,3.144144,3.26143,3.278508,3.26723,3.248219,3.22792,3.206009,3.185387,3.166054,3.147044,3.129,3.1116,3.0942,3.074545,3.055857,3.038779,3.024924,3.011069,3.00108,2.989158,2.975303,2.962092,2.952104,2.941793,2.93116,2.920526,2.910216,2.900549,2.276096,0.949858,0.421747,0.247106,0.184919,0.160108,0.147864,0.143675,0.141742,0.140775,0.139487,0.138842,0.139164,0.138198,0.13852,0.137875,0.13852,0.137875,0.137231,0.137231,30
36,0.142386,0.143353,0.142064,0.142709,0.143353,0.142709,0.142709,0.142709,0.142709,0.143031,0.142709,0.143031,0.143353,0.143031,0.143031,0.142386,0.142386,0.142386,0.142386,0.143353,0.821938,2.540635,3.112567,3.254664,3.281408,3.273674,3.253375,3.232753,3.210842,3.18861,3.16251,3.144466,3.124811,3.1087,3.093556,3.078412,3.06359,3.048768,3.03588,3.014291,3.004302,2.990447,2.977881,2.966925,2.956292,2.945015,2.934382,2.924393,2.914082,2.903449,2.29124,0.956624,0.424325,0.248718,0.185886,0.160753,0.148831,0.144642,0.142064,0.141098,0.139809,0.139164,0.139164,0.139164,0.13852,0.138842,0.13852,0.138842,0.139164,0.137875,30
37,0.143353,0.143031,0.143353,0.142386,0.143353,0.143675,0.142709,0.142386,0.143675,0.143031,0.143031,0.143031,0.143353,0.143353,0.143998,0.143031,0.143353,0.142709,0.143353,0.143353,1.011723,2.617322,3.133833,3.260464,3.280441,3.270774,3.251764,3.23082,3.209876,3.189254,3.168632,3.140922,3.124811,3.109345,3.091623,3.075512,3.061012,3.046513,3.033946,3.020735,3.007525,2.996247,2.984003,2.965314,2.955648,2.941793,2.932126,2.921815,2.912471,2.903449,2.218419,0.921825,0.413047,0.244851,0.185563,0.160753,0.149475,0.144642,0.142386,0.140775,0.140775,0.140131,0.139164,0.139809,0.139164,0.139164,0.138842,0.139164,0.138842,0.138198,30
38,0.143353,0.143031,0.143675,0.143353,0.143998,0.143031,0.143353,0.143675,0.143998,0.143675,0.143353,0.143353,0.143998,0.143353,0.143675,0.143675,0.143675,0.143031,0.143353,0.143031,0.730107,2.505513,3.106767,3.258852,3.287852,3.280763,3.251442,3.234364,3.210198,3.189576,3.171854,3.15381,3.135444,3.119333,3.100967,3.078412,3.066168,3.050701,3.037491,3.024924,3.013324,3.000436,2.989158,2.977881,2.956292,2.947915,2.938248,2.926004,2.914727,2.90506,2.272552,0.950502,0.42368,0.24904,0.186852,0.162042,0.150764,0.145931,0.143353,0.141742,0.141098,0.141098,0.140775,0.139809,0.140453,0.139809,0.139164,0.139487,0.138842,0.139809,30
39,0.144964,0.144964,0.14432,0.144964,0.144964,0.143998,0.14432,0.143675,0.144964,0.144642,0.144642,0.14432,0.144642,0.144642,0.144642,0.14432,0.144642,0.144964,0.14432,0.14432,0.923758,2.5909,3.133189,3.266586,3.29043,3.280441,3.260786,3.238875,3.215998,3.194409,3.174754,3.156066,3.1377,3.120944,3.103545,3.088401,3.065846,3.049735,3.037168,3.025246,3.011069,2.997858,2.984969,2.973048,2.962092,2.952426,2.940182,2.929226,2.918915,2.908927,2.472969,1.0549,0.459446,0.261606,0.191685,0.163975,0.151409,0.145286,0.143675,0.142386,0.141098,0.141098,0.140453,0.140775,0.139809,0.139487,0.139487,0.139487,0.139487,0.139809,30
40,0.144964,0.14432,0.144642,0.14432,0.143998,0.143998,0.144642,0.144964,0.14432,0.144642,0.144642,0.144642,0.144642,0.142709,0.145609,0.144642,0.144642,0.144642,0.14432,0.145609,0.941803,2.5996,3.137055,3.261108,3.287852,3.277863,3.256919,3.233397,3.212776,3.193443,3.173788,3.154455,3.137055,3.1203,3.103867,3.079701,3.06359,3.052957,3.038779,3.024924,3.010747,2.999147,2.988514,2.976592,2.966281,2.954037,2.944048,2.923426,2.915049,2.906349,2.462014,1.0491,0.456224,0.260962,0.191041,0.163653,0.152053,0.146253,0.143031,0.142064,0.140775,0.140453,0.140453,0.139809,0.139809,0.139809,0.139487,0.139487,0.139164,0.138842,30
41,0.14432,0.144964,0.144642,0.143675,0.144642,0.14432,0.143675,0.14432,0.14432,0.14432,0.143998,0.144964,0.14432,0.14432,0.144642,0.144642,0.14432,0.14432,0.144964,0.144964,0.410792,2.362127,3.064557,3.246931,3.286563,3.281085,3.261108,3.23952,3.218898,3.197954,3.178299,3.15961,3.141566,3.115789,3.102578,3.085178,3.070679,3.05779,3.043613,3.030724,3.017835,3.005913,2.984647,2.974981,2.963381,2.950492,2.940504,2.930193,2.920526,2.910538,2.584456,1.117088,0.479746,0.269017,0.194585,0.164942,0.152375,0.146253,0.143675,0.142709,0.14142,0.140775,0.140453,0.139487,0.139809,0.139487,0.139809,0.139164,0.139809,0.139487,30
42,0.144964,0.143675,0.14432,0.14432,0.14432,0.14432,0.144642,0.14432,0.14432,0.14432,0.144642,0.144964,0.14432,0.144642,0.144964,0.14432,0.14432,0.144964,0.144642,0.144964,0.659542,2.481669,3.105156,3.251764,3.285919,3.276574,3.257564,3.237264,3.215353,3.195054,3.175399,3.156066,3.138666,3.112567,3.098067,3.081312,3.067779,3.053279,3.039424,3.026213,3.014291,3.001402,2.980136,2.969503,2.960159,2.94727,2.935348,2.92536,2.915049,2.904738,2.447192,1.040078,0.453324,0.258384,0.190397,0.162042,0.15012,0.144964,0.143031,0.14142,0.141098,0.140131,0.139809,0.139487,0.139164,0.139809,0.138842,0.139164,0.139164,0.139164,30
43,0.143675,0.143998,0.14432,0.143675,0.143998,0.143675,0.143353,0.14432,0.14432,0.14432,0.14432,0.143998,0.143675,0.143998,0.144642,0.143675,0.144964,0.143998,0.143998,0.143675,0.349249,2.321528,3.05779,3.248219,3.28753,3.283663,3.25563,3.236297,3.214709,3.192476,3.170888,3.153166,3.136411,3.119655,3.102578,3.087434,3.071968,3.048768,3.035235,3.02428,3.010747,2.996891,2.983681,2.971759,2.96177,2.95017,2.939537,2.928582,2.918271,2.907316,2.613133,1.131265,0.484579,0.269662,0.194263,0.165264,0.152053,0.145931,0.143675,0.141742,0.140453,0.140453,0.140131,0.139809,0.139809,0.139809,0.138198,0.139809,0.13852,0.13852,30
44,0.14432,0.143031,0.144642,0.143353,0.143675,0.14432,0.143675,0.143998,0.143675,0.14432,0.143675,0.14432,0.143998,0.143675,0.14432,0.143998,0.143675,0.143353,0.143675,0.144642,0.568677,2.433659,3.086467,3.251764,3.28463,3.277219,3.258852,3.23662,3.215031,3.194732,3.173788,3.14511,3.129644,3.112567,3.0942,3.079379,3.064557,3.051346,3.036846,3.02428,3.011391,2.999469,2.983358,2.964992,2.956937,2.945981,2.933737,2.92246,2.91086,2.900227,2.779074,1.231474,0.517767,0.279328,0.197808,0.164942,0.151731,0.145609,0.142709,0.140775,0.140775,0.139164,0.139487,0.13852,0.138842,0.13852,0.137875,0.138198,0.137875,0.138198,30
45,0.143031,0.143353,0.143353,0.143353,0.143031,0.142709,0.143031,0.143031,0.143031,0.142709,0.142386,0.143675,0.143031,0.143031,0.143031,0.143353,0.143031,0.143031,0.142709,0.143675,0.567711,2.431404,3.085178,3.251119,3.283985,3.277863,3.25853,3.235009,3.20762,3.186998,3.167343,3.146722,3.128678,3.113211,3.0971,3.081634,3.067779,3.047801,3.032657,3.020413,3.005269,2.993025,2.982714,2.970792,2.959837,2.948881,2.937926,2.92246,2.90796,2.900227,2.835462,1.266273,0.530334,0.283839,0.199096,0.165586,0.151731,0.144964,0.142064,0.140453,0.138842,0.139164,0.138198,0.139164,0.137553,0.13852,0.137553,0.137875,0.136909,0.138198,30
46,0.143031,0.143353,0.142386,0.142386,0.142709,0.142709,0.142709,0.142709,0.142709,0.143031,0.143353,0.141742,0.143675,0.142386,0.143031,0.142386,0.143031,0.143353,0.142064,0.142386,0.288994,2.276096,3.037813,3.237264,3.279152,3.273352,3.255308,3.234042,3.212131,3.191509,3.171854,3.152521,3.1348,3.1174,3.1,3.084212,3.069068,3.048446,3.032657,3.02138,3.007847,2.993992,2.983358,2.970148,2.960481,2.948559,2.937282,2.926326,2.916982,2.906349,2.694009,1.180886,0.501334,0.274173,0.195874,0.165264,0.151409,0.145931,0.142064,0.14142,0.140453,0.140131,0.139487,0.139487,0.138842,0.139164,0.138842,0.13852,0.138198,0.138842,30
47,0.143353,0.142064,0.143353,0.143031,0.143031,0.143998,0.143031,0.143353,0.143353,0.143675,0.143031,0.142709,0.142386,0.143031,0.143353,0.143031,0.142386,0.143031,0.143031,0.143675,0.259351,2.262563,3.038779,3.243064,3.277541,3.277219,3.257564,3.235009,3.215031,3.194732,3.175077,3.156066,3.129322,3.115144,3.096778,3.082601,3.068423,3.05489,3.041357,3.023313,3.009136,2.995603,2.983358,2.973692,2.962737,2.952426,2.934059,2.924071,2.914082,2.90216,2.894105,1.35456,0.562555,0.295439,0.203607,0.168486,0.15302,0.146575,0.143353,0.141742,0.140775,0.139164,0.139809,0.139164,0.139487,0.138842,0.138842,0.13852,0.137875,0.137231,30
48,0.143031,0.143353,0.143353,0.143353,0.143353,0.143353,0.143353,0.143031,0.143031,0.143675,0.143031,0.143031,0.143353,0.143353,0.143353,0.143353,0.143031,0.143998,0.143353,0.143031,0.143353,1.905548,2.926326,3.210198,3.274963,3.279796,3.264652,3.244353,3.221798,3.200854,3.181199,3.153166,3.134155,3.118367,3.1,3.08389,3.068745,3.055857,3.042324,3.028791,3.016869,2.995925,2.985936,2.973692,2.961126,2.949848,2.939215,2.929226,2.918271,2.908604,2.898938,1.40257,0.580599,0.301883,0.206185,0.169453,0.153664,0.146253,0.143031,0.141098,0.140453,0.140453,0.139487,0.138842,0.138842,0.13852,0.139164,0.138842,0.13852,0.138842,30
49,0.143353,0.14432,0.143353,0.143675,0.143998,0.143031,0.143675,0.143353,0.143031,0.143353,0.143353,0.143031,0.143675,0.143675,0.143675,0.143353,0.143353,0.14432,0.143031,0.143353,0.143353,1.813717,2.899582,3.20762,3.278508,3.283985,3.269163,3.248864,3.216642,3.196987,3.17701,3.15671,3.139955,3.122878,3.106445,3.091623,3.076479,3.06069,3.039424,3.027824,3.013324,3.002047,2.991092,2.978847,2.967892,2.956937,2.937604,2.929226,2.917304,2.908604,2.899582,1.51889,0.624421,0.316061,0.211341,0.17203,0.154308,0.147864,0.143675,0.142709,0.141098,0.141098,0.139809,0.138842,0.139487,0.139487,0.13852,0.138842,0.138842,0.13852,30
50,0.143998,0.143675,0.143998,0.143675,0.143998,0.143998,0.143675,0.143675,0.14432,0.143353,0.143998,0.14432,0.143998,0.143353,0.143353,0.143998,0.143353,0.144642,0.143998,0.143675,0.143353,2.018324,2.963381,3.222442,3.280763,3.283341,3.266263,3.244353,3.22212,3.200854,3.180554,3.161543,3.142855,3.125133,3.1087,3.092267,3.076479,3.061335,3.047157,3.02428,3.011713,2.999791,2.987869,2.97627,2.964348,2.952104,2.940504,2.930837,2.921171,2.91086,2.900549,1.41707,0.586077,0.303816,0.20683,0.170097,0.153986,0.146575,0.143998,0.141742,0.141742,0.140453,0.140131,0.139487,0.140131,0.139487,0.139164,0.139164,0.138842,0.13852,30
51,0.144642,0.143998,0.144642,0.144642,0.14432,0.144642,0.14432,0.143675,0.14432,0.144642,0.143675,0.14432,0.143675,0.143675,0.14432,0.143998,0.143998,0.143998,0.144642,0.143998,0.143031,2.025735,2.965959,3.223731,3.283341,3.284952,3.268519,3.248864,3.216964,3.198276,3.178299,3.157355,3.139955,3.123522,3.106445,3.091945,3.076801,3.062301,3.048768,3.02718,3.013002,3.00108,2.990769,2.977881,2.964992,2.954359,2.944693,2.934059,2.923426,2.912793,2.903127,1.518246,0.623776,0.316383,0.211985,0.17203,0.15592,0.147864,0.144642,0.142386,0.141742,0.141098,0.140775,0.140775,0.140131,0.139487,0.140453,0.13852,0.139164,0.140131,30
52,0.143353,0.143998,0.144642,0.14432,0.144642,0.144642,0.14432,0.14432,0.144642,0.14432,0.143675,0.14432,0.144642,0.143998,0.143998,0.14432,0.144642,0.143998,0.143675,0.143998,0.143675,1.891693,2.924071,3.214709,3.283019,3.286885,3.272063,3.252086,3.229531,3.201498,3.180554,3.161221,3.142533,3.127066,3.110956,3.095812,3.076156,3.061335,3.045546,3.033302,3.022024,3.009458,2.997858,2.977236,2.968214,2.956292,2.94727,2.937282,2.927937,2.916338,2.901838,1.511479,0.622809,0.315416,0.212307,0.172353,0.155597,0.148509,0.144642,0.143353,0.142064,0.140775,0.140453,0.141098,0.140453,0.140775,0.140775,0.140131,0.140131,0.139809,30
53,0.145286,0.144642,0.144642,0.143998,0.144642,0.14432,0.144642,0.144964,0.144642,0.144642,0.144642,0.145609,0.144964,0.144642,0.145286,0.145286,0.144642,0.145286,0.14432,0.143998,0.144964,2.044423,2.971114,3.226631,3.284952,3.28463,3.267874,3.247575,3.226953,3.205365,3.185387,3.166699,3.148333,3.121267,3.107734,3.091945,3.075834,3.06069,3.04619,3.033624,3.020735,3.007847,2.996247,2.984647,2.972725,2.96177,2.950815,2.940182,2.925037,2.909893,2.899582,1.482802,0.612499,0.313161,0.211663,0.172353,0.155275,0.148186,0.144642,0.143675,0.141742,0.141098,0.140775,0.141098,0.14142,0.140453,0.140453,0.139809,0.140775,0.139809,30
54,0.144642,0.145609,0.145286,0.145609,0.145286,0.145286,0.145286,0.144642,0.144964,0.145609,0.145609,0.145286,0.144964,0.144964,0.145286,0.145609,0.145286,0.144964,0.144642,0.145931,0.14432,1.84175,2.911827,3.215998,3.286563,3.291718,3.276897,3.245964,3.227598,3.204076,3.183454,3.164443,3.147044,3.129644,3.113211,3.097745,3.082601,3.068423,3.045868,3.034591,3.020413,3.00688,2.994314,2.982714,2.971759,2.960159,2.949204,2.937926,2.927937,2.917304,2.906671,1.483124,0.611854,0.313161,0.211341,0.172675,0.15592,0.149153,0.144964,0.143353,0.142709,0.141098,0.14142,0.141098,0.140775,0.140453,0.140453,0.140453,0.139809,0.139809,30
55,0.14432,0.145286,0.145931,0.145286,0.145286,0.145286,0.144642,0.145609,0.144964,0.145286,0.144964,0.145286,0.145286,0.145609,0.145286,0.145286,0.145286,0.145286,0.145609,0.145931,0.145609,2.059567,2.984003,3.224698,3.283985,3.283663,3.266586,3.247575,3.226309,3.20472,3.185387,3.165732,3.137055,3.122878,3.106767,3.089367,3.073256,3.059401,3.046513,3.033624,3.020735,3.008169,2.996569,2.977881,2.966281,2.955003,2.942759,2.932126,2.922782,2.912793,2.902805,1.484091,0.612176,0.312516,0.210374,0.171708,0.155275,0.147864,0.143998,0.143031,0.14142,0.140775,0.140131,0.140131,0.139809,0.139487,0.139164,0.139164,0.139487,0.139487,30
56,0.144642,0.144642,0.144964,0.143998,0.144642,0.144642,0.14432,0.144642,0.144964,0.144642,0.144642,0.143998,0.143675,0.143998,0.144964,0.14432,0.144642,0.14432,0.14432,0.143998,0.144642,1.961292,2.947915,3.22212,3.284307,3.286885,3.271741,3.245319,3.221153,3.199565,3.179265,3.16251,3.144144,3.127711,3.102578,3.088723,3.072934,3.06069,3.046835,3.034268,3.013324,3.004302,2.989158,2.977881,2.967892,2.957259,2.94727,2.936959,2.91956,2.908927,2.89926,1.603633,0.657931,0.327338,0.215852,0.173319,0.156242,0.14722,0.143675,0.142064,0.141742,0.140131,0.139487,0.140131,0.139487,0.139487,0.139487,0.139487,0.139164,0.138842,30
57,0.143998,0.144642,0.143675,0.14432,0.143998,0.14432,0.143998,0.144642,0.143675,0.145286,0.143998,0.143998,0.143998,0.143998,0.143998,0.143675,0.14432,0.14432,0.143353,0.144642,0.143675,1.940348,2.941793,3.219864,3.283663,3.286563,3.261752,3.241453,3.220509,3.197632,3.177332,3.158321,3.140599,3.123844,3.107411,3.091301,3.076801,3.052312,3.039424,3.02718,3.013324,2.999791,2.988514,2.976914,2.965959,2.954359,2.943726,2.933415,2.916338,2.904093,2.894749,1.427381,0.589299,0.303172,0.206507,0.170419,0.154308,0.146897,0.143031,0.141742,0.140775,0.139809,0.139809,0.139487,0.139164,0.138842,0.13852,0.139164,0.13852,0.13852,30
58,0.143031,0.143998,0.143675,0.143353,0.143353,0.142386,0.143353,0.143675,0.143353,0.143675,0.143675,0.143675,0.143353,0.143675,0.143353,0.142709,0.143353,0.142709,0.143353,0.143031,0.142709,2.0847,2.981747,3.224053,3.276897,3.277219,3.261108,3.239842,3.218253,3.196343,3.17701,3.157677,3.139633,3.112567,3.098711,3.082923,3.067134,3.051346,3.038457,3.025569,3.012358,3.000114,2.988192,2.976914,2.956292,2.943726,2.935348,2.924715,2.912793,2.901838,2.891527,1.493757,0.612821,0.310905,0.209085,0.169453,0.153664,0.145931,0.142386,0.14142,0.140131,0.139164,0.13852,0.138842,0.139164,0.137875,0.138198,0.13852,0.138198,0.137553,30
59,0.142386,0.143031,0.142064,0.142709,0.143353,0.142386,0.142386,0.142709,0.143031,0.143353,0.142709,0.142709,0.142709,0.143031,0.142064,0.143353,0.143031,0.142386,0.143031,0.142709,0.143031,2.085022,2.982714,3.225342,3.279152,3.279152,3.262397,3.242097,3.213742,3.187965,3.170243,3.151233,3.1319,3.114178,3.097745,3.082601,3.067457,3.053279,3.039424,3.025891,3.012358,2.999791,2.987869,2.969825,2.954681,2.945015,2.935671,2.924715,2.913438,2.901194,2.890883,1.538223,0.63022,0.316383,0.210696,0.169775,0.153986,0.146575,0.143031,0.140775,0.140453,0.139487,0.138198,0.13852,0.137875,0.138198,0.137875,0.138198,0.137553,0.137875,30
60,0.143031,0.142386,0.143031,0.143031,0.142709,0.143353,0.143031,0.142386,0.142709,0.143031,0.142386,0.142386,0.142064,0.142709,0.142386,0.143031,0.143031,0.142386,0.142386,0.142386,0.142386,1.821128,2.895071,3.200532,3.273352,3.277219,3.261108,3.239842,3.216964,3.195054,3.17411,3.155744,3.1377,3.120622,3.103867,3.088078,3.07229,3.05779,3.04329,3.029757,3.01558,3.002691,2.989803,2.978203,2.965959,2.955003,2.943082,2.932771,2.921171,2.910538,2.89926,1.747663,0.71303,0.343771,0.220685,0.17493,0.155597,0.14722,0.143675,0.14142,0.139809,0.139164,0.139487,0.138842,0.13852,0.138842,0.138198,0.137553,0.137875,0.138198,30
61,0.142709,0.143031,0.143353,0.143675,0.142709,0.142709,0.143675,0.142386,0.143031,0.142064,0.143031,0.142709,0.142709,0.142386,0.142386,0.142709,0.142386,0.143031,0.142064,0.143031,0.142709,1.812106,2.894105,3.202465,3.274963,3.280763,3.265941,3.245319,3.222764,3.201176,3.180876,3.155744,3.132866,3.118367,3.102256,3.085823,3.069712,3.053601,3.040391,3.02718,3.015258,3.002369,2.990769,2.978525,2.96757,2.95597,2.945015,2.927293,2.915371,2.904738,2.896038,1.723819,0.70433,0.340871,0.22004,0.175252,0.15592,0.147542,0.143353,0.14142,0.140453,0.140453,0.139164,0.139487,0.13852,0.138842,0.139164,0.13852,0.139487,0.137553,30
62,0.143675,0.143353,0.143675,0.143353,0.143675,0.143675,0.143353,0.143353,0.143675,0.143998,0.143353,0.143998,0.143675,0.143353,0.143031,0.143031,0.143353,0.143031,0.143353,0.143353,0.143675,1.920048,2.931482,3.211809,3.274963,3.278185,3.262397,3.242097,3.219542,3.199243,3.177654,3.158321,3.139955,3.122555,3.1058,3.089367,3.074545,3.059079,3.044257,3.021702,3.007847,2.998825,2.985936,2.973048,2.961448,2.951137,2.940504,2.929548,2.918915,2.908282,2.898294,1.638432,0.669208,0.329594,0.215852,0.172675,0.154631,0.14722,0.143031,0.141098,0.140131,0.139164,0.138842,0.13852,0.138198,0.137875,0.137875,0.137231,0.137875,0.13852,30
63,0.143031,0.143031,0.143031,0.143353,0.142709,0.143353,0.143031,0.143353,0.143675,0.143031,0.142709,0.142709,0.142386,0.143675,0.143675,0.143675,0.143031,0.143031,0.142709,0.143998,0.143031,1.85045,2.911827,3.211487,3.280119,3.284307,3.268841,3.247253,3.224375,3.202465,3.181843,3.161221,3.142533,3.124811,3.107411,3.091945,3.076156,3.061335,3.046835,3.033302,3.019769,3.006558,2.993347,2.980458,2.968859,2.956937,2.945015,2.933415,2.922782,2.911827,2.90216,1.567867,0.642787,0.321538,0.212952,0.172675,0.154953,0.147542,0.143353,0.142064,0.140775,0.140775,0.140131,0.139487,0.139487,0.139164,0.138842,0.13852,0.13852,0.139164,30
