,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
101,0.143031,0.143031,0.142386,0.142386,0.143998,0.143353,0.143353,0.143675,0.143675,0.143353,0.142709,0.14432,0.142386,0.143031,0.142709,0.143353,0.143675,0.143353,0.142709,0.143031,1.0433,2.630855,3.136411,3.259175,3.278185,3.269486,3.251764,3.230175,3.207942,3.187643,3.167666,3.149299,3.131577,3.114178,3.090656,3.073901,3.061657,3.045868,3.032013,3.018158,3.005269,2.993992,2.981425,2.970792,2.957903,2.947915,2.935993,2.926326,2.916015,2.906671,2.303806,0.964035,0.426258,0.249684,0.186208,0.161075,0.149475,0.14432,0.142709,0.139809,0.140453,0.139487,0.139487,0.139164,0.139487,0.13852,0.138198,0.138198,0.138198,0.13852,30
102,0.14432,0.143675,0.143353,0.14432,0.142709,0.143353,0.142709,0.142709,0.143998,0.143353,0.142386,0.143353,0.143675,0.143031,0.143031,0.143353,0.143031,0.143353,0.143031,0.143031,0.982724,2.606689,3.130933,3.260464,3.283663,3.274641,3.247575,3.22792,3.205365,3.185065,3.167021,3.148977,3.129966,3.107411,3.091945,3.077123,3.063268,3.049413,3.037491,3.017513,3.004302,2.99238,2.979492,2.968537,2.958226,2.946626,2.936315,2.926004,2.915693,2.900227,2.095978,0.865115,0.394037,0.238729,0.182341,0.158819,0.149797,0.14432,0.141742,0.140775,0.140131,0.140131,0.139164,0.139487,0.139164,0.138842,0.139164,0.138198,0.13852,0.13852,30
103,0.143675,0.143998,0.143675,0.14432,0.143353,0.143675,0.143675,0.143675,0.143353,0.143353,0.143353,0.143353,0.143353,0.143031,0.143353,0.143998,0.143353,0.143353,0.143998,0.143353,1.251451,2.708831,3.160255,3.263686,3.274963,3.265619,3.247575,3.22502,3.20182,3.182165,3.163155,3.143822,3.126422,3.109022,3.093556,3.077767,3.063268,3.048768,3.034913,3.022346,3.007525,2.991092,2.974659,2.963381,2.954359,2.942115,2.930193,2.920849,2.91086,2.900227,2.149788,0.888315,0.402736,0.241307,0.182986,0.159142,0.148509,0.143998,0.14142,0.139487,0.140131,0.139164,0.138842,0.13852,0.13852,0.137875,0.137875,0.138198,0.137231,0.13852,30
104,0.143353,0.143353,0.143998,0.143353,0.142709,0.142709,0.143353,0.143031,0.143998,0.143031,0.143031,0.143675,0.143675,0.142709,0.142386,0.143031,0.142386,0.143031,0.142709,0.143353,1.187653,2.683054,3.148333,3.260464,3.27883,3.268519,3.24983,3.228886,3.207298,3.186676,3.160255,3.139955,3.125133,3.107411,3.090656,3.076801,3.062301,3.048768,3.035235,3.022024,3.009458,2.989481,2.97917,2.966603,2.95597,2.946948,2.935671,2.92536,2.916015,2.896683,1.989002,0.817427,0.37857,0.232929,0.179763,0.158175,0.149153,0.14432,0.142386,0.140453,0.140453,0.140131,0.140131,0.139164,0.139487,0.139164,0.139164,0.138842,0.139164,0.138842,30
105,0.14432,0.143998,0.143998,0.144642,0.143998,0.14432,0.143353,0.143353,0.143353,0.143353,0.143675,0.143031,0.143998,0.143675,0.143353,0.143675,0.143998,0.143353,0.143998,0.143998,1.060056,2.637944,3.140599,3.26433,3.285596,3.27593,3.256275,3.224375,3.205687,3.18571,3.165732,3.145433,3.128033,3.111278,3.095812,3.081634,3.066168,3.052635,3.038457,3.026213,3.004302,2.994636,2.983036,2.969825,2.958226,2.947593,2.936315,2.926649,2.916338,2.906027,2.04829,0.844171,0.387915,0.23744,0.182341,0.159464,0.149475,0.144964,0.142709,0.14142,0.141098,0.140131,0.140453,0.139809,0.139487,0.139809,0.139809,0.139487,0.139487,0.138842,30
106,0.143998,0.143675,0.143998,0.143998,0.14432,0.14432,0.143675,0.143998,0.14432,0.144642,0.143675,0.143998,0.143998,0.143675,0.144642,0.143998,0.14432,0.144642,0.14432,0.14432,1.288184,2.723975,3.166377,3.273674,3.28173,3.269808,3.250797,3.228242,3.207298,3.187643,3.168954,3.151233,3.133511,3.1087,3.094845,3.078412,3.062946,3.04909,3.037491,3.024602,3.012358,3.000114,2.988192,2.967248,2.958548,2.947915,2.935993,2.926971,2.917949,2.908282,2.03089,0.837083,0.385659,0.236151,0.182341,0.159464,0.149475,0.145286,0.143031,0.142386,0.14142,0.140775,0.140775,0.139809,0.140131,0.140131,0.140131,0.139487,0.139487,0.139164,30
107,0.144642,0.144642,0.14432,0.144642,0.143998,0.144642,0.14432,0.14432,0.143998,0.145931,0.143353,0.144642,0.143998,0.143998,0.144642,0.14432,0.14432,0.144964,0.144642,0.144642,1.269495,2.720431,3.166699,3.26723,3.280441,3.271097,3.252086,3.228564,3.206654,3.186676,3.167666,3.150266,3.132866,3.116433,3.099678,3.075512,3.062623,3.049413,3.033946,3.020735,3.010425,2.998503,2.986581,2.975303,2.963703,2.952104,2.934382,2.92536,2.914727,2.903449,2.169443,0.89927,0.405959,0.242595,0.184274,0.160753,0.149475,0.145609,0.143031,0.142386,0.140453,0.140131,0.140131,0.139164,0.139164,0.139164,0.13852,0.13852,0.138842,0.13852,30
108,0.144642,0.143675,0.143998,0.143998,0.14432,0.143998,0.143353,0.14432,0.143998,0.144642,0.143998,0.14432,0.14432,0.14432,0.14432,0.143998,0.143998,0.144642,0.143998,0.14432,1.0404,2.628599,3.139311,3.262397,3.284307,3.274963,3.256275,3.235009,3.214709,3.185065,3.167666,3.148333,3.130611,3.115144,3.098711,3.084212,3.069712,3.055535,3.042968,3.019769,3.010102,2.997536,2.984647,2.973048,2.96177,2.950815,2.941148,2.930515,2.919882,2.910216,2.331517,0.978213,0.433347,0.251617,0.188141,0.162686,0.150764,0.145931,0.143353,0.141098,0.142064,0.140453,0.140775,0.139809,0.139487,0.139487,0.139487,0.139164,0.139164,0.139164,30
109,0.14432,0.14432,0.14432,0.14432,0.14432,0.143998,0.143675,0.143675,0.143998,0.14432,0.14432,0.14432,0.143998,0.144642,0.143998,0.14432,0.144642,0.143675,0.143998,0.143998,0.810339,2.544501,3.119333,3.25273,3.282052,3.273674,3.252086,3.231786,3.211165,3.190543,3.17121,3.152199,3.1319,3.107734,3.094845,3.078412,3.063268,3.047479,3.033624,3.019769,3.007202,2.996247,2.983681,2.972403,2.960481,2.948881,2.937604,2.927293,2.916338,2.897005,2.163643,0.89637,0.40467,0.241951,0.183952,0.158819,0.148831,0.144642,0.142064,0.140775,0.139809,0.139809,0.139164,0.139487,0.138842,0.139809,0.13852,0.13852,0.138198,0.137875,30
110,0.143353,0.143353,0.143675,0.143031,0.143675,0.143031,0.143675,0.143353,0.143031,0.143353,0.143031,0.143353,0.143675,0.143998,0.14432,0.143675,0.143353,0.143675,0.143353,0.143675,1.023967,2.626666,3.139955,3.26433,3.279474,3.270774,3.249186,3.230175,3.209231,3.189254,3.169921,3.148655,3.123844,3.110311,3.092912,3.077767,3.064879,3.051346,3.036846,3.02428,3.011713,2.999791,2.984969,2.966925,2.958226,2.945981,2.934382,2.923426,2.914082,2.904416,2.202309,0.914736,0.410792,0.244207,0.184597,0.160753,0.149797,0.144964,0.142709,0.141098,0.140775,0.140131,0.139487,0.139487,0.13852,0.139487,0.138842,0.138198,0.13852,0.138198,30
111,0.14432,0.14432,0.144642,0.143675,0.143353,0.143675,0.143998,0.143031,0.143353,0.143353,0.142709,0.143031,0.14432,0.143998,0.143998,0.14432,0.143353,0.14432,0.14432,0.143675,0.761684,2.522913,3.112245,3.251442,3.274963,3.267874,3.250797,3.229209,3.206654,3.184099,3.164443,3.144466,3.126422,3.109345,3.093878,3.07809,3.06359,3.04909,3.035235,3.021702,3.008169,2.996247,2.978525,2.963703,2.95307,2.942115,2.931482,2.91956,2.907638,2.897649,2.264174,0.943091,0.419169,0.246784,0.185563,0.159786,0.148831,0.143675,0.142386,0.140131,0.139809,0.139164,0.138842,0.138842,0.138198,0.137553,0.137875,0.138198,0.137875,0.137875,30
112,0.142386,0.142709,0.142709,0.142709,0.142064,0.142709,0.142064,0.142709,0.143031,0.142709,0.142709,0.143031,0.141742,0.143353,0.142386,0.142709,0.142709,0.142386,0.142709,0.143031,0.660186,2.472003,3.091301,3.245964,3.276252,3.27013,3.252408,3.231142,3.208909,3.18861,3.169599,3.143822,3.125133,3.110956,3.093234,3.076801,3.06069,3.047157,3.034268,3.02138,3.008169,2.996247,2.983358,2.971759,2.960803,2.949204,2.938571,2.927937,2.914404,2.898616,2.50358,1.070366,0.462024,0.261284,0.190719,0.163008,0.150764,0.145286,0.142709,0.140453,0.140453,0.139164,0.139487,0.138842,0.13852,0.13852,0.13852,0.138198,0.137553,0.137231,30
113,0.143353,0.143031,0.143031,0.143031,0.143031,0.143031,0.143353,0.142709,0.143353,0.143031,0.143031,0.143675,0.143031,0.142709,0.143353,0.143031,0.143031,0.143998,0.143675,0.143031,0.771995,2.525491,3.110311,3.250475,3.280119,3.270452,3.251442,3.231786,3.210842,3.189576,3.170243,3.152199,3.123844,3.111278,3.092912,3.078412,3.064879,3.049735,3.038457,3.024924,3.010425,2.992058,2.982392,2.968537,2.958226,2.948559,2.937926,2.927615,2.916982,2.899905,2.394671,1.011079,0.443013,0.25484,0.188463,0.161719,0.15012,0.14432,0.142064,0.141098,0.139487,0.138842,0.13852,0.13852,0.13852,0.139164,0.13852,0.137231,0.140131,0.137553,30
114,0.143675,0.143998,0.143998,0.143675,0.143675,0.143675,0.143675,0.143353,0.143353,0.143675,0.143353,0.143998,0.143031,0.143998,0.143998,0.143031,0.143353,0.143031,0.143031,0.143353,0.540967,2.418515,3.081312,3.248542,3.283341,3.277219,3.24983,3.229531,3.208909,3.187321,3.168954,3.150588,3.132866,3.116433,3.091623,3.076801,3.062623,3.047479,3.034913,3.023635,3.010425,2.998503,2.986903,2.965637,2.955648,2.945659,2.934059,2.922138,2.912149,2.902482,2.389516,1.007857,0.441724,0.255162,0.188463,0.161397,0.149797,0.144642,0.142386,0.141098,0.140131,0.139487,0.139487,0.138198,0.138842,0.138198,0.138198,0.137875,0.137875,0.137553,30
115,0.143031,0.143031,0.142709,0.143353,0.143675,0.143353,0.143675,0.143353,0.143675,0.143353,0.143675,0.143353,0.143675,0.143675,0.143675,0.143353,0.143031,0.143675,0.143998,0.143675,0.83966,2.551912,3.117078,3.256919,3.282696,3.274641,3.254664,3.232753,3.210842,3.189576,3.162188,3.139633,3.124811,3.108056,3.091623,3.07519,3.059401,3.044579,3.030724,3.017191,3.003658,2.990769,2.978525,2.965959,2.954681,2.94437,2.933093,2.92246,2.912149,2.90216,2.421737,1.02429,0.446235,0.255484,0.188141,0.161075,0.149797,0.144642,0.140775,0.140131,0.139164,0.139487,0.139809,0.13852,0.138198,0.137875,0.137553,0.137231,0.137875,0.137875,30
116,0.143353,0.143353,0.142709,0.143353,0.143998,0.14142,0.143998,0.141742,0.143353,0.142709,0.142709,0.142386,0.142386,0.142386,0.142386,0.142709,0.143031,0.142709,0.143675,0.142709,0.520667,2.40756,3.075834,3.246608,3.279796,3.273997,3.255308,3.232753,3.211165,3.189254,3.169277,3.149299,3.131255,3.114178,3.098711,3.081956,3.067457,3.044257,3.031368,3.015258,3.001725,2.992058,2.980136,2.96757,2.954681,2.943726,2.931804,2.921171,2.910538,2.899582,2.559323,1.10001,0.472013,0.264184,0.191363,0.162364,0.151086,0.144642,0.141742,0.140453,0.139487,0.138842,0.13852,0.13852,0.139164,0.137875,0.139164,0.136909,0.139487,0.137553,30
117,0.142709,0.141742,0.142386,0.143031,0.143031,0.143353,0.143031,0.142709,0.142386,0.143031,0.143031,0.143031,0.142709,0.143031,0.143353,0.143031,0.143031,0.142064,0.143353,0.143031,0.438502,2.367283,3.064879,3.243064,3.277863,3.271419,3.253053,3.231142,3.209554,3.187643,3.167666,3.149299,3.130289,3.112245,3.094845,3.080023,3.064234,3.050057,3.035557,3.022346,3.009136,2.997214,2.984647,2.972403,2.960159,2.949526,2.937604,2.926971,2.916015,2.904738,2.653088,1.156076,0.492634,0.271917,0.19523,0.164942,0.152053,0.145286,0.142709,0.141742,0.139809,0.139487,0.140131,0.140131,0.138842,0.139164,0.138842,0.138842,0.13852,0.138198,30
118,0.143031,0.143031,0.143675,0.143031,0.143353,0.143998,0.143353,0.143031,0.143353,0.143675,0.143675,0.143353,0.143998,0.143353,0.142386,0.143675,0.143353,0.143353,0.143998,0.143998,0.273206,2.274163,3.042646,3.242742,3.285274,3.281408,3.263041,3.240808,3.21922,3.196987,3.176688,3.15671,3.138666,3.115467,3.095489,3.081312,3.067779,3.052635,3.037813,3.023958,3.011391,2.99818,2.986581,2.974014,2.962737,2.950815,2.939537,2.929548,2.917949,2.907316,2.804207,1.247263,0.524212,0.282872,0.198774,0.165908,0.152053,0.146575,0.143031,0.142064,0.140453,0.140131,0.139809,0.13852,0.139487,0.139164,0.139487,0.13852,0.138198,0.138198,30
119,0.143675,0.143675,0.144642,0.143675,0.143998,0.143353,0.143998,0.143675,0.144642,0.143998,0.143353,0.143998,0.143998,0.143353,0.143675,0.14432,0.143353,0.143353,0.143031,0.143998,0.35666,2.320239,3.050701,3.239197,3.280119,3.27593,3.25853,3.235975,3.21342,3.191832,3.171532,3.151877,3.134477,3.117722,3.102256,3.086145,3.071645,3.058112,3.044579,3.031046,3.017835,2.999147,2.982392,2.972725,2.96177,2.950492,2.940182,2.929226,2.917304,2.906993,2.761352,1.221808,0.515512,0.279328,0.197808,0.166553,0.152053,0.146897,0.143031,0.142064,0.140775,0.140131,0.140453,0.139809,0.139164,0.138842,0.139487,0.13852,0.139164,0.138842,30
120,0.143031,0.14432,0.144642,0.143998,0.14432,0.143675,0.143353,0.143998,0.143353,0.14432,0.14432,0.143998,0.14432,0.14432,0.143998,0.143998,0.143998,0.143998,0.14432,0.143675,0.14432,2.11821,2.996247,3.231464,3.283663,3.281085,3.256597,3.23372,3.213742,3.193765,3.173465,3.15381,3.135122,3.116756,3.099356,3.083245,3.06939,3.05489,3.042002,3.028791,3.01558,3.002691,2.989481,2.977881,2.965959,2.954359,2.943726,2.931482,2.921171,2.911504,2.901516,1.394837,0.577055,0.300272,0.205541,0.168486,0.15302,0.146575,0.142709,0.14142,0.139809,0.140131,0.139487,0.138842,0.139809,0.138842,0.13852,0.13852,0.139164,0.138842,30
121,0.143353,0.143353,0.14432,0.143675,0.143675,0.143675,0.143353,0.143675,0.143998,0.143998,0.143675,0.143675,0.143353,0.143353,0.143675,0.143353,0.143675,0.142386,0.143353,0.143998,0.143675,2.147532,3.002369,3.229853,3.279152,3.279152,3.262397,3.242742,3.220509,3.199887,3.17991,3.161221,3.143177,3.1261,3.103222,3.082923,3.071645,3.057146,3.042646,3.028146,3.01558,3.003658,2.991736,2.980458,2.969503,2.958548,2.947915,2.936637,2.918593,2.909571,2.899905,1.362616,0.5661,0.297372,0.205218,0.168808,0.154308,0.146575,0.143998,0.142386,0.141098,0.140453,0.140453,0.140131,0.140453,0.139809,0.13852,0.140131,0.138842,0.139487,30
122,0.14432,0.144642,0.143998,0.14432,0.14432,0.144964,0.145286,0.144642,0.144642,0.144642,0.14432,0.144642,0.14432,0.14432,0.144964,0.144964,0.145286,0.14432,0.144964,0.144642,0.144642,1.936481,2.940182,3.220187,3.283985,3.287207,3.271419,3.250475,3.218898,3.199565,3.181521,3.160577,3.142533,3.125778,3.109989,3.094523,3.079701,3.066168,3.051668,3.038457,3.025569,3.01268,3.000114,2.988192,2.97627,2.96467,2.952748,2.940504,2.930515,2.914082,2.903771,1.512446,0.624098,0.316705,0.213274,0.172675,0.15592,0.148831,0.145286,0.143353,0.141742,0.140775,0.141098,0.141742,0.139809,0.141098,0.140453,0.14142,0.139809,0.140775,30
123,0.145609,0.144964,0.145286,0.145609,0.145931,0.144964,0.145286,0.144964,0.14432,0.145931,0.144964,0.145609,0.145609,0.145286,0.145609,0.145609,0.145286,0.145609,0.145609,0.145609,0.145286,1.920692,2.937282,3.219542,3.284307,3.287852,3.271741,3.250153,3.227598,3.206009,3.186676,3.167021,3.148977,3.131255,3.107411,3.088078,3.073901,3.060046,3.047801,3.033946,3.019769,3.006558,2.994636,2.981747,2.969825,2.957581,2.947915,2.937604,2.927293,2.91666,2.906349,1.51889,0.625709,0.317027,0.212629,0.172997,0.156242,0.149153,0.144964,0.143353,0.142386,0.140775,0.141098,0.141098,0.140131,0.140453,0.140131,0.139809,0.140131,0.139809,30
124,0.144964,0.144964,0.14432,0.144964,0.144964,0.144642,0.144642,0.144642,0.14432,0.144642,0.144642,0.14432,0.144642,0.144964,0.144642,0.144642,0.145286,0.145286,0.144964,0.14432,0.144964,2.057312,2.97917,3.228242,3.28463,3.28463,3.267552,3.246608,3.224375,3.202787,3.18281,3.163477,3.14511,3.126744,3.102578,3.084534,3.069712,3.054568,3.043935,3.03008,3.016547,3.003658,2.989803,2.978525,2.966925,2.957259,2.945659,2.935348,2.924393,2.914082,2.904093,1.508901,0.621198,0.314449,0.211018,0.171708,0.154953,0.147864,0.143998,0.141742,0.141098,0.140453,0.139809,0.139164,0.139164,0.139164,0.139487,0.139164,0.139164,0.139164,30
125,0.143353,0.144642,0.14432,0.143675,0.143353,0.14432,0.143675,0.143675,0.143353,0.144642,0.143998,0.14432,0.144642,0.144642,0.144964,0.143675,0.143675,0.144642,0.14432,0.143998,0.143353,2.114344,2.995925,3.223409,3.277541,3.277219,3.259175,3.239197,3.218898,3.197632,3.177332,3.158321,3.139955,3.123522,3.102578,3.082923,3.069712,3.053924,3.039424,3.025891,3.013324,3.000758,2.989158,2.977881,2.965959,2.955003,2.944693,2.933093,2.91666,2.904738,2.896038,1.616844,0.660509,0.327016,0.214885,0.171708,0.155275,0.146253,0.143031,0.141098,0.139809,0.139487,0.138842,0.138198,0.138198,0.138198,0.137553,0.13852,0.137875,0.137875,30
126,0.143353,0.14432,0.142386,0.142709,0.142709,0.143031,0.142709,0.142709,0.143031,0.142386,0.143353,0.142386,0.142709,0.143031,0.142709,0.143031,0.143031,0.143031,0.142709,0.143353,0.142709,2.0673,2.972081,3.217287,3.274641,3.274641,3.257241,3.235009,3.212131,3.191187,3.171854,3.151555,3.133833,3.115789,3.099356,3.082923,3.067779,3.053601,3.039746,3.025246,3.01268,2.999147,2.986258,2.974336,2.962092,2.951459,2.940504,2.929548,2.918915,2.908604,2.897649,1.525334,0.625387,0.314772,0.210374,0.170097,0.154308,0.145931,0.141742,0.140775,0.139164,0.139164,0.13852,0.137553,0.137875,0.13852,0.137875,0.137875,0.137553,0.138198,30
127,0.142709,0.142709,0.142709,0.143031,0.142709,0.142709,0.142064,0.142709,0.142386,0.143031,0.142386,0.142709,0.143353,0.142386,0.142709,0.142386,0.143031,0.142386,0.142709,0.142709,0.143031,1.805662,2.883472,3.186998,3.258852,3.263363,3.248542,3.218898,3.197632,3.175399,3.152521,3.133511,3.1145,3.096134,3.079379,3.054246,3.037491,3.024602,3.008169,2.994314,2.980458,2.967892,2.954681,2.941793,2.929871,2.908927,2.900549,2.887338,2.875739,2.86575,2.855439,1.49118,0.601865,0.299628,0.199741,0.160753,0.144642,0.138198,0.134331,0.132398,0.132076,0.130465,0.12982,0.130465,0.130465,0.130787,0.130465,0.129498,0.129498,0.130142,30
128,0.134653,0.134653,0.134976,0.134331,0.134653,0.134331,0.134331,0.134331,0.134653,0.134009,0.134331,0.134653,0.134653,0.134653,0.134331,0.134331,0.13562,0.134976,0.134653,0.134976,0.135298,1.948403,2.904738,3.172177,3.23372,3.236297,3.221475,3.191832,3.171854,3.150588,3.132222,3.1145,3.090012,3.072612,3.05489,3.038457,3.024924,3.010747,2.996569,2.983036,2.966925,2.951781,2.939215,2.925682,2.915371,2.904416,2.892816,2.883472,2.872516,2.85995,2.84545,1.543056,0.619265,0.304461,0.199741,0.160431,0.143998,0.136909,0.13272,0.131431,0.12982,0.12982,0.129176,0.128853,0.129176,0.128853,0.128531,0.128853,0.128853,0.128531,30
129,0.133364,0.133042,0.133364,0.133042,0.133687,0.133687,0.134009,0.133042,0.133687,0.133364,0.134009,0.133687,0.133687,0.133364,0.133042,0.134009,0.134331,0.133687,0.133042,0.134331,1.513735,2.766185,3.139633,3.230175,3.242419,3.229853,3.210842,3.190221,3.169277,3.141244,3.124489,3.104834,3.089045,3.073901,3.058757,3.044579,3.021702,3.00978,2.996247,2.983681,2.972403,2.961448,2.95017,2.936959,2.920204,2.911504,2.899582,2.889594,2.881216,2.871872,1.623288,0.657609,0.319605,0.208763,0.167197,0.149797,0.140775,0.13852,0.136264,0.134976,0.134653,0.134009,0.134009,0.133687,0.133364,0.133042,0.132398,0.13272,0.133042,0.132398,30
130,0.137553,0.137553,0.137553,0.137875,0.138198,0.137553,0.137875,0.137231,0.137553,0.137553,0.137875,0.137875,0.137875,0.138198,0.137875,0.137553,0.137553,0.137553,0.137553,0.137875,1.660343,2.832239,3.17411,3.255308,3.260464,3.238875,3.221153,3.200532,3.177976,3.15671,3.139311,3.121589,3.104189,3.088401,3.073579,3.059079,3.038779,3.02138,3.010747,2.996569,2.983681,2.972725,2.961448,2.950815,2.940182,2.929226,2.910216,2.903449,2.891527,2.881538,1.688698,0.686286,0.332171,0.215529,0.171064,0.152053,0.14432,0.140453,0.137875,0.137553,0.137231,0.136264,0.135942,0.136264,0.134976,0.13562,0.136264,0.13562,0.135298,0.13562,30
131,0.141098,0.141098,0.140775,0.140775,0.140453,0.140131,0.140453,0.140775,0.140131,0.140131,0.140775,0.140453,0.140453,0.140453,0.140453,0.140131,0.140131,0.140453,0.140453,0.140131,1.530168,2.790351,3.16831,3.255953,3.267874,3.255953,3.236297,3.215998,3.185065,3.167666,3.147688,3.128355,3.112245,3.096134,3.081312,3.065846,3.05199,3.038135,3.017191,3.005913,2.992058,2.980781,2.969503,2.957259,2.946626,2.934704,2.924393,2.914727,2.897649,2.889272,1.768285,0.71883,0.344093,0.219718,0.173319,0.153986,0.146253,0.14142,0.139809,0.139164,0.137875,0.137553,0.137553,0.136909,0.137231,0.136587,0.137231,0.136587,0.137231,0.136587,30
132,0.14142,0.140775,0.141098,0.140775,0.141098,0.14142,0.141098,0.142064,0.142709,0.141098,0.142064,0.14142,0.141742,0.14142,0.14142,0.14142,0.14142,0.142064,0.140453,0.142709,1.430603,2.764252,3.167666,3.265297,3.268197,3.259497,3.236942,3.21632,3.196987,3.176688,3.158644,3.130289,3.116756,3.098389,3.084856,3.06939,3.055857,3.042646,3.020413,3.010425,2.995925,2.983681,2.974014,2.962737,2.952426,2.94147,2.926004,2.911827,2.903127,2.892816,1.885893,0.770706,0.361493,0.226162,0.176219,0.156242,0.14722,0.142064,0.140453,0.139809,0.13852,0.137875,0.137553,0.137875,0.137553,0.136909,0.137875,0.137231,0.137231,0.136264,30
133,0.142064,0.142386,0.142386,0.142386,0.143031,0.142064,0.142064,0.142064,0.142064,0.141098,0.141098,0.142386,0.142709,0.142064,0.141098,0.142064,0.142386,0.141742,0.142386,0.142386,1.671942,2.848672,3.190221,3.271097,3.279796,3.265297,3.242742,3.214065,3.195698,3.173465,3.155099,3.138344,3.121589,3.1058,3.090012,3.071001,3.050701,3.041035,3.026535,3.013002,3.002369,2.990447,2.978525,2.968214,2.957259,2.940504,2.927937,2.918593,2.908604,2.898938,1.748952,0.714963,0.344415,0.221974,0.175252,0.156242,0.147542,0.143998,0.140453,0.141098,0.140775,0.139487,0.139164,0.138842,0.138842,0.13852,0.138842,0.137875,0.137553,0.138198,30
134,0.142709,0.143353,0.143675,0.143353,0.143353,0.143353,0.143998,0.143675,0.143031,0.143675,0.143998,0.143353,0.143353,0.143031,0.143031,0.143675,0.143353,0.143353,0.143031,0.143353,1.425448,2.770696,3.176688,3.27303,3.278185,3.262719,3.245964,3.224375,3.201498,3.181199,3.163155,3.146077,3.128355,3.112567,3.096778,3.073256,3.061979,3.045546,3.033946,3.022346,3.010747,2.998503,2.987547,2.96757,2.958548,2.946626,2.935348,2.926326,2.916982,2.907316,1.809528,0.741062,0.354726,0.225518,0.177508,0.157853,0.149153,0.145286,0.142064,0.142064,0.141098,0.140131,0.140131,0.140775,0.139809,0.140131,0.140131,0.140131,0.139487,0.139809,30
135,0.143998,0.14432,0.144642,0.144964,0.144642,0.144964,0.144642,0.144642,0.143675,0.144642,0.144964,0.144964,0.14432,0.144642,0.143998,0.144642,0.143998,0.145286,0.143675,0.145286,1.557234,2.818706,3.191187,3.269486,3.283341,3.268841,3.248219,3.227598,3.206976,3.186676,3.167988,3.149621,3.132222,3.106445,3.090334,3.076479,3.06359,3.048124,3.033946,3.021058,3.00978,2.99818,2.986903,2.975303,2.96467,2.953392,2.941793,2.92246,2.913438,2.90506,1.740252,0.712707,0.34506,0.221974,0.176864,0.157531,0.148831,0.144964,0.143353,0.142064,0.141742,0.140453,0.140775,0.140131,0.140453,0.140453,0.140131,0.140131,0.139809,0.139809,30
136,0.144964,0.144964,0.144642,0.143998,0.145286,0.144642,0.144642,0.14432,0.145286,0.144964,0.145286,0.144964,0.144642,0.145286,0.144964,0.144642,0.144964,0.144964,0.14432,0.145286,1.464758,2.781007,3.177654,3.273352,3.283663,3.270452,3.252086,3.23082,3.209554,3.188932,3.17121,3.144144,3.126422,3.112245,3.094845,3.078412,3.064557,3.050701,3.038135,3.025246,3.012036,3.000114,2.988514,2.97627,2.96467,2.953392,2.938571,2.923104,2.91376,2.901516,1.902326,0.782628,0.368582,0.230673,0.180086,0.159142,0.149475,0.145286,0.143031,0.141742,0.141098,0.140775,0.140453,0.140775,0.141098,0.139487,0.139809,0.140131,0.141098,0.139164,30
137,0.14432,0.144964,0.144642,0.14432,0.144964,0.144642,0.145286,0.144642,0.144964,0.145286,0.144642,0.144964,0.14432,0.144642,0.144964,0.143998,0.144642,0.14432,0.144642,0.144642,1.579467,2.821929,3.187321,3.275285,3.28463,3.272063,3.251442,3.228886,3.20762,3.186676,3.167343,3.142533,3.121589,3.106767,3.091623,3.075512,3.06069,3.045868,3.031691,3.018158,3.005269,2.993025,2.981747,2.97047,2.959514,2.947593,2.937282,2.926649,2.916338,2.906027,1.796317,0.73494,0.352149,0.224229,0.176864,0.156886,0.148509,0.14432,0.142386,0.140775,0.140775,0.139487,0.139164,0.139487,0.139487,0.139164,0.138842,0.138842,0.139164,0.137875,30
138,0.143675,0.143031,0.143675,0.143998,0.143998,0.143675,0.14432,0.14432,0.143675,0.143998,0.143031,0.144642,0.144642,0.143998,0.144642,0.143353,0.14432,0.143998,0.14432,0.14432,1.65422,2.848028,3.189254,3.267552,3.278508,3.264008,3.242742,3.21922,3.197309,3.17701,3.158321,3.141244,3.122878,3.106445,3.091301,3.075512,3.061012,3.038779,3.02428,3.013969,3.000436,2.986258,2.975625,2.964992,2.954359,2.942759,2.933415,2.91956,2.90506,2.89636,1.845939,0.752984,0.35666,0.225196,0.175575,0.156242,0.14722,0.142709,0.141098,0.139487,0.13852,0.13852,0.137875,0.137875,0.137875,0.137875,0.137875,0.138198,0.138198,0.138198,30
